                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.2753,   130.4409,   129.2839,   170.4532,   129.2839,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0763,    25.0000,     0.0000,     0.0000,    37.0796,    82.0000,   423.6744,    84.0054,    88.6093,   836.1386,     0.2534,   815.8065,    57.4214,     5.0000,     0.0000,          E,          0,    0.43773,     6.0000,     4.2257,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.2846,   135.0000,   133.7255,   176.2529,   133.7255,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0702,    25.0000,     0.0000,     0.0000,    37.5368,    82.0000,   427.4625,    84.1893,    88.7611,   846.4495,     0.2525,   818.1896,    57.5025,     5.0000,     0.0000,          E,          0,    0.44741,     6.0000,     4.1174,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.2950,   140.0000,   138.6274,   182.6470,   138.6274,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0645,    25.0000,     0.0000,     0.0000,    38.2689,    82.0000,   432.9162,    84.4393,    88.9581,   862.9576,     0.2508,   821.3238,    57.6604,     5.0000,     0.0000,          E,          0,    0.45655,     6.0000,     4.0118,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.3053,   145.0000,   143.5294,   189.0346,   143.5294,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0598,    25.0000,     0.0000,     0.0000,    39.1772,    82.0000,   439.3038,    84.6807,    89.1701,   883.4407,     0.2486,   824.8317,    57.8690,     5.0000,     0.0000,          E,          0,    0.46445,     6.0000,     3.9175,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.3156,   150.0000,   148.4314,   195.4146,   148.4314,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0559,    25.0000,     0.0000,     0.0000,    40.2320,    82.0000,   446.7816,    84.9192,    89.4000,   907.2258,     0.2462,   828.7612,    58.1731,     5.0000,     0.0000,          E,          0,    0.47096,     6.0000,     3.8342,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.3260,   155.0000,   153.3775,   201.8453,   153.3775,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    41.5024,    82.0000,   456.0222,    85.2435,    89.6881,   935.8716,     0.2436,   833.6609,    58.6270,     5.0000,     0.0000,          E,          0,    0.47551,     6.0000,     3.7632,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.3364,   160.0000,   158.3444,   208.2953,   158.3444,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0497,    25.0000,     0.0000,     0.0000,    43.1289,    82.0000,   468.1083,    85.7038,    90.0673,   972.5498,     0.2407,   840.0757,    59.2321,     5.0000,     0.0000,          E,          0,    0.47702,     6.0000,     3.7086,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.3468,   165.0000,   163.3112,   214.7363,   163.3112,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0474,    25.0000,     0.0000,     0.0000,    45.0598,    82.0000,   482.5603,    86.2525,    90.5055,  1016.0921,     0.2375,   847.4639,    59.9624,     5.0000,     0.0000,          E,          0,    0.47608,     6.0000,     3.6675,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.3572,   170.0000,   168.2781,   221.1694,   168.2781,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0455,    25.0000,     0.0000,     0.0000,    47.0459,    82.0000,   497.2928,    86.8767,    90.9432,  1060.8776,     0.2344,   855.1014,    60.7031,     5.0000,     0.0000,          E,          0,    0.47491,     6.0000,     3.6300,
279 bandymas        , 18000.0000,     0.0000, 19500.0000,     0.3676,   175.0000,   173.2450,   227.5959,   173.2450,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0438,    25.0000,     0.0000,     0.0000,    49.3128,    82.0000,   514.3325,    87.6327,    91.4482,  1111.9951,     0.2313,   864.1359,    61.5541,     5.0000,     0.0000,          E,          0,    0.47167,     6.0000,     3.6041,
