                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.2688,   135.3683,   134.0866,   168.3801,   134.0866,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0758,    25.0000,     0.0000,     0.0000,    39.2238,    82.0000,   457.5050,    83.8429,    88.8317,   884.4904,     0.2586,   818.4395,    56.7968,     5.0000,     0.0000,          E,          0,    0.43361,     6.0000,     4.1209,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.2778,   140.0000,   138.6274,   174.0369,   138.6274,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0698,    25.0000,     0.0000,     0.0000,    39.6701,    82.0000,   461.7035,    84.0511,    89.0043,   894.5549,     0.2581,   821.1356,    56.8672,     5.0000,     0.0000,          E,          0,    0.44192,     6.0000,     4.0272,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.2876,   145.0000,   143.5294,   180.1392,   143.5294,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0642,    25.0000,     0.0000,     0.0000,    40.3741,    82.0000,   467.5012,    84.3137,    89.2172,   910.4302,     0.2567,   824.4774,    57.0033,     5.0000,     0.0000,          E,          0,    0.44949,     6.0000,     3.9379,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.2973,   150.0000,   148.4314,   186.2349,   148.4314,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0597,    25.0000,     0.0000,     0.0000,    41.3599,    82.0000,   474.9513,    84.6219,    89.4620,   932.6589,     0.2546,   828.3356,    57.2153,     5.0000,     0.0000,          E,          0,    0.45528,     6.0000,     3.8613,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3071,   155.0000,   153.3775,   192.3807,   153.3775,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0558,    25.0000,     0.0000,     0.0000,    42.3893,    82.0000,   482.2865,    84.8690,    89.6910,   955.8726,     0.2523,   832.1641,    57.4339,     5.0000,     0.0000,          E,          0,    0.46110,     6.0000,     3.7876,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3169,   160.0000,   158.3444,   198.5465,   158.3444,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    43.6311,    82.0000,   491.1835,    85.1482,    89.9460,   983.8737,     0.2496,   836.5724,    57.7063,     5.0000,     0.0000,          E,          0,    0.46530,     6.0000,     3.7243,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3268,   165.0000,   163.3112,   204.7061,   163.3112,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0497,    25.0000,     0.0000,     0.0000,    45.1875,    82.0000,   502.4479,    85.4860,    90.2404,  1018.9705,     0.2465,   841.6331,    58.0911,     5.0000,     0.0000,          E,          0,    0.46713,     6.0000,     3.6746,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3366,   170.0000,   168.2781,   210.8598,   168.2781,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0475,    25.0000,     0.0000,     0.0000,    47.1831,    82.0000,   517.0798,    85.9240,    90.6017,  1063.9713,     0.2430,   847.8103,    58.8038,     5.0000,     0.0000,          E,          0,    0.46581,     6.0000,     3.6415,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3464,   175.0000,   173.2450,   217.0082,   173.2450,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0455,    25.0000,     0.0000,     0.0000,    49.2741,    82.0000,   532.8000,    86.4572,    91.0267,  1111.1240,     0.2398,   855.0842,    59.5485,     5.0000,     0.0000,          E,          0,    0.46360,     6.0000,     3.6145,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3562,   180.0000,   178.2119,   223.1498,   178.2119,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0439,    25.0000,     0.0000,     0.0000,    51.5595,    82.0000,   549.9292,    87.0550,    91.4765,  1162.6581,     0.2365,   862.8232,    60.3662,     5.0000,     0.0000,          E,          0,    0.46033,     6.0000,     3.5944,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3660,   185.0000,   183.1841,   229.2910,   183.1841,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0425,    25.0000,     0.0000,     0.0000,    54.0640,    82.0000,   568.6456,    87.7576,    91.9633,  1219.1349,     0.2332,   871.4522,    61.2663,     5.0000,     0.0000,          E,          0,    0.45598,     6.0000,     3.5815,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3758,   190.0000,   188.1592,   235.4301,   188.1592,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0413,    25.0000,     0.0000,     0.0000,    56.8277,    82.0000,   589.6497,    88.5768,    92.5060,  1281.4547,     0.2301,   881.3424,    62.2647,     5.0000,     0.0000,          E,          0,    0.45015,     6.0000,     3.5778,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3856,   195.0000,   193.1344,   241.5612,   193.1344,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    59.9024,    82.0000,   613.5949,    89.5066,    93.1189,  1350.7891,     0.2271,   892.7012,    63.3821,     5.0000,     0.0000,          E,          0,    0.44257,     6.0000,     3.5852,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.3954,   200.0000,   198.1095,   247.6870,   198.1095,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    63.0618,    82.0000,   638.1542,    90.4209,    93.7394,  1422.0342,     0.2244,   904.3493,    64.5236,     5.0000,     0.0000,          E,          0,    0.43514,     6.0000,     3.5945,
33 bandymas         , 15000.0000,     0.0000, 21000.0000,     0.4052,   205.0000,   203.0846,   253.8050,   203.0846,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    66.4386,    82.0000,   663.8937,    91.3623,    94.3772,  1498.1792,     0.2216,   915.9456,    65.7438,     5.0000,     0.0000,          E,          0,    0.42749,     6.0000,     3.6077,
