                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3056,   130.6578,   129.4885,   185.4953,   129.4885,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0767,    25.0000,     0.0000,     0.0000,    40.4766,    82.0000,   422.9340,    87.8283,    90.4513,   912.7405,     0.2317,   848.4109,    62.3602,     5.0000,     0.0000,          E,          0,    0.50952,     6.0000,     3.6332,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3155,   135.0000,   133.7255,   191.4803,   133.7255,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0709,    25.0000,     0.0000,     0.0000,    40.8509,    82.0000,   425.5082,    87.8330,    90.5209,   921.1808,     0.2310,   849.5357,    62.4217,     5.0000,     0.0000,          E,          0,    0.52051,     6.0000,     3.5466,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3269,   140.0000,   138.6274,   198.3936,   138.6274,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0652,    25.0000,     0.0000,     0.0000,    41.5099,    82.0000,   430.2892,    87.9444,    90.6711,   936.0418,     0.2298,   852.0059,    62.6069,     5.0000,     0.0000,          E,          0,    0.53079,     6.0000,     3.4602,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3383,   145.0000,   143.5294,   205.2977,   143.5294,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0605,    25.0000,     0.0000,     0.0000,    42.5004,    82.0000,   437.7028,    88.2103,    90.9222,   958.3766,     0.2284,   856.1451,    62.9589,     5.0000,     0.0000,          E,          0,    0.53757,     6.0000,     3.3902,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3496,   150.0000,   148.4314,   212.1891,   148.4314,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0566,    25.0000,     0.0000,     0.0000,    43.7571,    82.0000,   447.2253,    88.5976,    91.2520,   986.7161,     0.2266,   861.5508,    63.4395,     5.0000,     0.0000,          E,          0,    0.54154,     6.0000,     3.3330,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3611,   155.0000,   153.3775,   219.1324,   153.3775,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0531,    25.0000,     0.0000,     0.0000,    45.0796,    82.0000,   457.1506,    89.0497,    91.5972,  1016.5388,     0.2249,   868.0389,    63.9384,     5.0000,     0.0000,          E,          0,    0.54497,     6.0000,     3.2800,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3725,   160.0000,   158.3444,   226.0927,   158.3444,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0503,    25.0000,     0.0000,     0.0000,    46.6826,    82.0000,   469.2424,    89.6226,    92.0256,  1052.6848,     0.2229,   876.0728,    64.5670,     5.0000,     0.0000,          E,          0,    0.54576,     6.0000,     3.2381,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3840,   165.0000,   163.3112,   233.0391,   163.3112,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0480,    25.0000,     0.0000,     0.0000,    48.6936,    82.0000,   484.5907,    90.2417,    92.5790,  1098.0326,     0.2207,   887.0437,    65.3879,     5.0000,     0.0000,          E,          0,    0.54281,     6.0000,     3.2109,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3954,   170.0000,   168.2781,   239.9738,   168.2781,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0460,    25.0000,     0.0000,     0.0000,    50.9569,    82.0000,   502.1877,    90.9483,    93.2098,  1149.0696,     0.2185,   899.6492,    66.3172,     5.0000,     0.0000,          E,          0,    0.53760,     6.0000,     3.1936,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.4068,   175.0000,   173.2450,   246.8970,   173.2450,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0443,    25.0000,     0.0000,     0.0000,    53.3319,    82.0000,   522.1749,    91.7302,    93.8818,  1202.6259,     0.2171,   912.4642,    67.2832,     5.0000,     0.0000,          E,          0,    0.53028,     6.0000,     3.1859,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.4182,   180.0000,   178.2119,   253.8060,   178.2119,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0429,    25.0000,     0.0000,     0.0000,    55.9584,    82.0000,   544.3040,    92.4927,    94.6054,  1261.8529,     0.2157,   926.0249,    68.3516,     5.0000,     0.0000,          E,          0,    0.52141,     6.0000,     3.1863,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.4296,   185.0000,   183.1841,   260.7088,   183.1841,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0416,    25.0000,     0.0000,     0.0000,    58.8637,    82.0000,   571.7283,    93.3978,    95.4552,  1327.3682,     0.2154,   942.0106,    70.1971,     5.0000,     0.0000,          E,          0,    0.50847,     6.0000,     3.2050,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.4401,   189.6607,   187.8216,   267.1353,   187.8216,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0407,    25.0000,     0.0000,     0.0000,    61.9234,    82.0000,   602.6077,    94.4620,    96.3865,  1396.3619,     0.2158,   959.6621,    72.9986,     5.0000,     0.0000,          E,          0,    0.49308,     6.0000,     3.2396,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3687,   158.3353,   156.6906,   223.7763,     1.0000,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0511,    25.0000,     0.0000,     0.0000,    46.0688,    82.0000,   464.5302,    89.3966,    91.8568,  1038.8439,     0.2236,   872.9190,    64.3180,     5.0000,     0.0000,          E,          0,    0.54631,     6.0000,     3.2490,
355 bandymas        , 23000.0000,     0.0000, 19500.0000,     0.3891,   167.2280,   165.5245,   236.1313,     0.9900,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    49.6794,    82.0000,   492.0665,    90.5431,    92.8502,  1120.2618,     0.2196,   892.4589,    65.7928,     5.0000,     0.0000,          E,          0,    0.54084,     6.0000,     3.2017,
