                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2415,   113.4983,   113.3003,   146.5485,   113.3003,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0767,    25.0000,     0.0000,     0.0000,    25.6337,    82.0000,   333.6105,    78.2237,    83.9134,   578.0369,     0.2886,   743.8102,    53.3972,     5.0000,     0.0000,          E,          0,    0.48424,     6.0000,     4.2935,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2505,   118.0000,   117.5472,   152.0003,   117.5472,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0701,    25.0000,     0.0000,     0.0000,    25.9396,    82.0000,   336.1678,    78.2727,    84.0090,   584.9337,     0.2874,   745.2415,    53.4989,     5.0000,     0.0000,          E,          0,    0.49678,     6.0000,     4.1687,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2605,   123.0000,   122.2642,   158.0497,   122.2642,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0640,    25.0000,     0.0000,     0.0000,    26.4317,    82.0000,   342.3992,    78.6280,    84.2635,   596.0302,     0.2872,   749.1155,    53.6594,     5.0000,     0.0000,          E,          0,    0.50540,     6.0000,     4.0589,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2704,   128.0000,   126.9811,   164.0942,   126.9811,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0591,    25.0000,     0.0000,     0.0000,    27.0719,    82.0000,   349.0293,    78.9963,    84.5319,   610.4680,     0.2859,   753.1840,    53.8423,     5.0000,     0.0000,          E,          0,    0.51312,     6.0000,     3.9590,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2805,   133.0000,   131.7647,   170.2186,   131.7647,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0549,    25.0000,     0.0000,     0.0000,    27.9141,    82.0000,   356.3635,    79.3979,    84.8287,   629.4593,     0.2831,   757.6714,    54.0509,     5.0000,     0.0000,          E,          0,    0.51975,     6.0000,     3.8677,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2908,   138.0000,   136.6667,   176.4887,   136.6667,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0513,    25.0000,     0.0000,     0.0000,    28.9608,    82.0000,   364.3216,    79.8332,    85.1556,   653.0612,     0.2789,   762.6370,    54.3158,     5.0000,     0.0000,          E,          0,    0.52560,     6.0000,     3.7826,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3012,   143.0000,   141.5686,   182.7503,   141.5686,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0486,    25.0000,     0.0000,     0.0000,    30.3443,    82.0000,   373.5084,    80.3374,    85.5410,   684.2585,     0.2729,   768.5588,    54.6769,     5.0000,     0.0000,          E,          0,    0.52944,     6.0000,     3.7093,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3115,   148.0000,   146.4706,   189.0053,   146.4706,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0463,    25.0000,     0.0000,     0.0000,    31.7438,    82.0000,   381.8730,    80.7771,    85.9153,   715.8173,     0.2667,   774.6180,    55.0359,     5.0000,     0.0000,          E,          0,    0.53422,     6.0000,     3.6365,
229 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3218,   153.0000,   151.3907,   195.2769,   151.3907,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0444,    25.0000,     0.0000,     0.0000,    33.2866,    82.0000,   391.1074,    81.2956,    86.3469,   750.6080,     0.2605,   781.5842,    55.4301,     5.0000,     0.0000,          E,          0,    0.53764,     6.0000,     3.5720,
