                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.2869,   130.5211,   129.3595,   172.6665,   129.3595,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0761,    25.0000,     0.0000,     0.0000,    37.3577,    82.0000,   410.9679,    83.4362,    87.3429,   842.4097,     0.2439,   797.6918,    57.8488,     5.0000,     0.0000,          E,          0,    0.45665,     6.0000,     4.1082,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.2965,   135.0000,   133.7255,   178.4288,   133.7255,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0701,    25.0000,     0.0000,     0.0000,    37.8182,    82.0000,   414.0060,    83.5673,    87.4633,   852.7935,     0.2427,   799.4175,    57.9245,     5.0000,     0.0000,          E,          0,    0.46721,     6.0000,     4.0015,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.3072,   140.0000,   138.6274,   184.8902,   138.6274,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0644,    25.0000,     0.0000,     0.0000,    38.5707,    82.0000,   419.1226,    83.7576,    87.6502,   869.7633,     0.2409,   802.4159,    58.1180,     5.0000,     0.0000,          E,          0,    0.47693,     6.0000,     3.8978,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.3179,   145.0000,   143.5294,   191.3445,   143.5294,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0597,    25.0000,     0.0000,     0.0000,    39.4085,    82.0000,   425.0055,    83.9561,    87.8537,   888.6546,     0.2391,   805.8034,    58.3768,     5.0000,     0.0000,          E,          0,    0.48551,     6.0000,     3.8043,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.3286,   150.0000,   148.4314,   197.7895,   148.4314,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0558,    25.0000,     0.0000,     0.0000,    40.4489,    82.0000,   432.4264,    84.2452,    88.1048,   912.1160,     0.2370,   810.0125,    58.7212,     5.0000,     0.0000,          E,          0,    0.49208,     6.0000,     3.7240,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.3394,   155.0000,   153.3775,   204.2843,   153.3775,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0524,    25.0000,     0.0000,     0.0000,    41.7462,    82.0000,   441.7615,    84.6371,    88.4125,   941.3701,     0.2346,   815.1699,    59.1747,     5.0000,     0.0000,          E,          0,    0.49639,     6.0000,     3.6563,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.3503,   160.0000,   158.3444,   210.7976,   158.3444,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0496,    25.0000,     0.0000,     0.0000,    43.3591,    82.0000,   453.5292,    85.1462,    88.7922,   977.7415,     0.2319,   821.4552,    59.7617,     5.0000,     0.0000,          E,          0,    0.49787,     6.0000,     3.6029,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.3611,   165.0000,   163.3112,   217.3005,   163.3112,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0473,    25.0000,     0.0000,     0.0000,    45.1870,    82.0000,   467.2028,    85.8172,    89.2459,  1018.9601,     0.2293,   829.3566,    60.4322,     5.0000,     0.0000,          E,          0,    0.49722,     6.0000,     3.5609,
184 bandymas        , 20000.0000,   -10.0000, 19500.0000,     0.3719,   170.0000,   168.2781,   223.7944,   168.2781,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    47.1963,    82.0000,   482.2361,    86.5459,    89.7398,  1064.2683,     0.2266,   838.0844,    61.1686,     5.0000,     0.0000,          E,          0,    0.49518,     6.0000,     3.5270,
