                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2415,   113.4983,   113.3003,   146.5485,   113.3003,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0767,    25.0000,     0.0000,     0.0000,    25.6337,    82.0000,   333.6105,    78.2237,    83.9134,   578.0369,     0.2886,   743.8102,    53.3972,     5.0000,     0.0000,          E,          0,    0.39432,     6.0000,     5.2727,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2505,   118.0000,   117.5472,   152.0003,   117.5472,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0701,    25.0000,     0.0000,     0.0000,    25.9396,    82.0000,   336.1678,    78.2727,    84.0090,   584.9337,     0.2874,   745.2415,    53.4989,     5.0000,     0.0000,          E,          0,    0.40754,     6.0000,     5.0815,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2605,   123.0000,   122.2642,   158.0497,   122.2642,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0640,    25.0000,     0.0000,     0.0000,    26.4317,    82.0000,   342.3992,    78.6280,    84.2635,   596.0302,     0.2872,   749.1155,    53.6594,     5.0000,     0.0000,          E,          0,    0.41779,     6.0000,     4.9102,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2704,   128.0000,   126.9811,   164.0942,   126.9811,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0591,    25.0000,     0.0000,     0.0000,    27.0719,    82.0000,   349.0293,    78.9963,    84.5319,   610.4680,     0.2859,   753.1840,    53.8423,     5.0000,     0.0000,          E,          0,    0.42717,     6.0000,     4.7556,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2805,   133.0000,   131.7647,   170.2186,   131.7647,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0549,    25.0000,     0.0000,     0.0000,    27.9141,    82.0000,   356.3635,    79.3979,    84.8287,   629.4593,     0.2831,   757.6714,    54.0509,     5.0000,     0.0000,          E,          0,    0.43556,     6.0000,     4.6152,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.2908,   138.0000,   136.6667,   176.4887,   136.6667,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0513,    25.0000,     0.0000,     0.0000,    28.9608,    82.0000,   364.3216,    79.8332,    85.1556,   653.0612,     0.2789,   762.6370,    54.3158,     5.0000,     0.0000,          E,          0,    0.44326,     6.0000,     4.4853,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3012,   143.0000,   141.5686,   182.7503,   141.5686,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0486,    25.0000,     0.0000,     0.0000,    30.3443,    82.0000,   373.5084,    80.3374,    85.5410,   684.2585,     0.2729,   768.5588,    54.6769,     5.0000,     0.0000,          E,          0,    0.44912,     6.0000,     4.3726,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3115,   148.0000,   146.4706,   189.0053,   146.4706,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0463,    25.0000,     0.0000,     0.0000,    31.7438,    82.0000,   381.8730,    80.7771,    85.9153,   715.8173,     0.2667,   774.6180,    55.0359,     5.0000,     0.0000,          E,          0,    0.45566,     6.0000,     4.2635,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3218,   153.0000,   151.3907,   195.2769,   151.3907,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0444,    25.0000,     0.0000,     0.0000,    33.2866,    82.0000,   391.1074,    81.2956,    86.3469,   750.6080,     0.2605,   781.5842,    55.4301,     5.0000,     0.0000,          E,          0,    0.46094,     6.0000,     4.1664,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3322,   158.0000,   156.3576,   201.6010,   156.3576,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0427,    25.0000,     0.0000,     0.0000,    35.0632,    82.0000,   403.8997,    81.7782,    86.7567,   790.6686,     0.2554,   788.1329,    55.8848,     5.0000,     0.0000,          E,          0,    0.46200,     6.0000,     4.0938,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3426,   163.0000,   161.3245,   207.9165,   161.3245,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0413,    25.0000,     0.0000,     0.0000,    37.1252,    82.0000,   418.7592,    82.3089,    87.1907,   837.1678,     0.2501,   795.1254,    56.4141,     5.0000,     0.0000,          E,          0,    0.46069,     6.0000,     4.0368,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3530,   168.0000,   166.2914,   214.2255,   166.2914,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0402,    25.0000,     0.0000,     0.0000,    39.4682,    82.0000,   435.5808,    82.8862,    87.6373,   890.0014,     0.2447,   802.3591,    57.0146,     5.0000,     0.0000,          E,          0,    0.45738,     6.0000,     3.9934,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3634,   173.0000,   171.2583,   220.5248,   171.2583,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0392,    25.0000,     0.0000,     0.0000,    41.9287,    82.0000,   453.3935,    83.5653,    88.1301,   945.4864,     0.2398,   810.4001,    57.6370,     5.0000,     0.0000,          E,          0,    0.45330,     6.0000,     3.9576,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3738,   178.0000,   176.2252,   226.8175,   176.2252,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0384,    25.0000,     0.0000,     0.0000,    44.6195,    82.0000,   473.2185,    84.4028,    88.7341,  1006.1616,     0.2352,   820.4114,    58.4585,     5.0000,     0.0000,          E,          0,    0.44761,     6.0000,     3.9337,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3841,   183.0000,   181.1941,   233.1036,   181.1941,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0377,    25.0000,     0.0000,     0.0000,    47.5291,    82.0000,   494.5996,    85.3697,    89.3805,  1071.7732,     0.2307,   831.6060,    59.5214,     5.0000,     0.0000,          E,          0,    0.44097,     6.0000,     3.9183,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.3945,   188.0000,   186.1691,   239.3884,   186.1691,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0371,    25.0000,     0.0000,     0.0000,    50.6112,    82.0000,   517.8878,    86.4321,    90.0767,  1141.2737,     0.2269,   843.9924,    60.6343,     5.0000,     0.0000,          E,          0,    0.43328,     6.0000,     3.9124,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.4048,   193.0000,   191.1443,   245.6651,   191.1443,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0366,    25.0000,     0.0000,     0.0000,    53.7629,    82.0000,   541.5425,    87.4905,    90.7681,  1212.3450,     0.2233,   856.1397,    61.7548,     5.0000,     0.0000,          E,          0,    0.42594,     6.0000,     3.9084,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.4152,   198.0000,   196.1194,   251.9335,   196.1194,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0361,    25.0000,     0.0000,     0.0000,    57.1307,    82.0000,   566.3358,    88.5826,    91.4844,  1288.2876,     0.2198,   868.1999,    62.9413,     5.0000,     0.0000,          E,          0,    0.41836,     6.0000,     3.9097,
228 bandymas        , 18000.0000,   -10.0000, 15000.0000,     0.4255,   203.0000,   201.0946,   258.1918,   201.0946,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0358,    25.0000,     0.0000,     0.0000,    60.7519,    82.0000,   593.1913,    89.7481,    92.2623,  1369.9468,     0.2165,   881.4463,    64.2066,     5.0000,     0.0000,          E,          0,    0.40997,     6.0000,     3.9195,
