                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.2856,   135.4823,   134.1983,   176.8703,   134.1983,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0760,    25.0000,     0.0000,     0.0000,    41.2352,    82.0000,   455.9770,    85.5715,    89.6787,   929.8480,     0.2452,   833.4243,    58.9919,     5.0000,     0.0000,          E,          0,    0.38789,     6.0000,     4.6134,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.2950,   140.0000,   138.6274,   182.6470,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0702,    25.0000,     0.0000,     0.0000,    41.7739,    82.0000,   459.7289,    85.7227,    89.8113,   941.9947,     0.2440,   835.4324,    59.1347,     5.0000,     0.0000,          E,          0,    0.39729,     6.0000,     4.4881,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3053,   145.0000,   143.5294,   189.0346,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0646,    25.0000,     0.0000,     0.0000,    42.4487,    82.0000,   464.2879,    85.8711,    89.9639,   957.2108,     0.2425,   837.9210,    59.3230,     5.0000,     0.0000,          E,          0,    0.40715,     6.0000,     4.3605,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3156,   150.0000,   148.4314,   195.4146,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0601,    25.0000,     0.0000,     0.0000,    43.3312,    82.0000,   470.6026,    86.0650,    90.1636,   977.1110,     0.2408,   841.3668,    59.6001,     5.0000,     0.0000,          E,          0,    0.41524,     6.0000,     4.2505,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3260,   155.0000,   153.3775,   201.8453,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0562,    25.0000,     0.0000,     0.0000,    44.4830,    82.0000,   479.0077,    86.3470,    90.4230,  1003.0853,     0.2388,   845.8003,    59.9913,     5.0000,     0.0000,          E,          0,    0.42138,     6.0000,     4.1567,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3364,   160.0000,   158.3444,   208.2953,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0528,    25.0000,     0.0000,     0.0000,    45.8771,    82.0000,   489.2863,    86.7300,    90.7315,  1034.5217,     0.2365,   851.1388,    60.4823,     5.0000,     0.0000,          E,          0,    0.42571,     6.0000,     4.0773,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3468,   165.0000,   163.3112,   214.7363,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0500,    25.0000,     0.0000,     0.0000,    47.4903,    82.0000,   501.2293,    87.1871,    91.0789,  1070.8997,     0.2340,   857.1465,    61.0611,     5.0000,     0.0000,          E,          0,    0.42842,     6.0000,     4.0106,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3572,   170.0000,   168.2781,   221.1694,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    49.3800,    82.0000,   515.5370,    87.7925,    91.4994,  1113.5117,     0.2315,   864.6032,    61.7513,     5.0000,     0.0000,          E,          0,    0.42901,     6.0000,     3.9587,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3676,   175.0000,   173.2450,   227.5959,   173.2450,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0458,    25.0000,     0.0000,     0.0000,    51.4952,    82.0000,   531.7870,    88.5036,    91.9783,  1161.2094,     0.2290,   873.3138,    62.5276,     5.0000,     0.0000,          E,          0,    0.42798,     6.0000,     3.9183,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3779,   180.0000,   178.2119,   234.0124,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0442,    25.0000,     0.0000,     0.0000,    53.9389,    82.0000,   550.6141,    89.3086,    92.5283,  1216.3132,     0.2263,   883.4118,    63.4333,     5.0000,     0.0000,          E,          0,    0.42500,     6.0000,     3.8913,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3883,   185.0000,   183.1841,   240.4278,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0428,    25.0000,     0.0000,     0.0000,    56.5888,    82.0000,   571.0056,    90.1403,    93.1166,  1276.0695,     0.2237,   894.3142,    64.4113,     5.0000,     0.0000,          E,          0,    0.42106,     6.0000,     3.8723,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3986,   190.0000,   188.1592,   246.8380,   188.1592,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0415,    25.0000,     0.0000,     0.0000,    59.3221,    82.0000,   591.8083,    90.9821,    93.7117,  1337.7048,     0.2212,   905.4583,    65.4057,     5.0000,     0.0000,          E,          0,    0.41709,     6.0000,     3.8560,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.4090,   195.0000,   193.1344,   253.2385,   193.1344,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0405,    25.0000,     0.0000,     0.0000,    62.4211,    82.0000,   615.4125,    91.8859,    94.3788,  1407.5863,     0.2186,   917.6578,    66.5380,     5.0000,     0.0000,          E,          0,    0.41149,     6.0000,     3.8518,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.4193,   200.0000,   198.1095,   259.6313,   198.1095,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0397,    25.0000,     0.0000,     0.0000,    65.7502,    82.0000,   642.2517,    92.7820,    95.1101,  1482.6566,     0.2166,   931.4469,    67.7460,     5.0000,     0.0000,          E,          0,    0.40425,     6.0000,     3.8603,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.4296,   205.0000,   203.0846,   266.0139,   203.0846,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,    25.0000,     0.0000,     0.0000,    69.3313,    82.0000,   673.0240,    93.7357,    95.9107,  1563.4108,     0.2152,   946.6395,    69.0792,     5.0000,     0.0000,          E,          0,    0.39525,     6.0000,     3.8833,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.4399,   210.0000,   208.0598,   272.3871,   208.0598,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    73.1832,    82.0000,   707.4568,    94.6644,    96.7833,  1650.2703,     0.2143,   963.5270,    72.0581,     5.0000,     0.0000,          E,          0,    0.38502,     6.0000,     3.9189,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.4431,   211.5556,   209.6076,   274.3682,   209.6076,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    74.4047,    82.0000,   719.9577,    94.9891,    97.0864,  1677.8141,     0.2146,   969.4132,    72.9982,     5.0000,     0.0000,          E,          0,    0.38109,     6.0000,     3.9362,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3555,   169.1872,   167.4708,   220.1248,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0481,    25.0000,     0.0000,     0.0000,    49.0601,    82.0000,   513.0836,    87.6849,    91.4267,  1106.2981,     0.2319,   863.2916,    61.6343,     5.0000,     0.0000,          E,          0,    0.42902,     6.0000,     3.9663,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.3787,   180.3724,   178.5818,   234.4901,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0441,    25.0000,     0.0000,     0.0000,    54.1302,    82.0000,   552.0881,    89.3690,    92.5711,  1220.6267,     0.2261,   884.2020,    63.5042,     5.0000,     0.0000,          E,          0,    0.42473,     6.0000,     3.8897,
291 bandymas        , 18000.0000,     0.0000, 21000.0000,     0.4431,   211.5556,   209.6076,   274.3678,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    74.4045,    82.0000,   719.9553,    94.9890,    97.0863,  1677.8086,     0.2146,   969.4117,    72.9980,     5.0000,     0.0000,          E,          0,    0.38109,     6.0000,     3.9362,
