                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.2869,   130.5211,   129.3595,   179.7597,   129.3595,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0768,    25.0000,     0.0000,     0.0000,    39.3550,    82.0000,   434.2869,    87.0628,    91.0625,   887.4492,     0.2447,   855.3904,    60.5390,     5.0000,     0.0000,          E,          0,    0.34484,     6.0000,     5.3037,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.2965,   135.0000,   133.7255,   185.7587,   133.7255,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0708,    25.0000,     0.0000,     0.0000,    39.9305,    82.0000,   438.2722,    87.2380,    91.2145,   900.4258,     0.2434,   857.7129,    60.7256,     5.0000,     0.0000,          E,          0,    0.35539,     6.0000,     5.1251,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3072,   140.0000,   138.6274,   192.4856,   138.6274,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0651,    25.0000,     0.0000,     0.0000,    40.5610,    82.0000,   442.5809,    87.3682,    91.3642,   914.6452,     0.2419,   860.2384,    60.9203,     5.0000,     0.0000,          E,          0,    0.36713,     6.0000,     4.9394,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3179,   145.0000,   143.5294,   199.2050,   143.5294,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0604,    25.0000,     0.0000,     0.0000,    41.5132,    82.0000,   449.5592,    87.6120,    91.5958,   936.1155,     0.2401,   864.3073,    61.2747,     5.0000,     0.0000,          E,          0,    0.37638,     6.0000,     4.7845,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3286,   150.0000,   148.4314,   205.9147,   148.4314,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0565,    25.0000,     0.0000,     0.0000,    42.7087,    82.0000,   458.4556,    87.9701,    91.8840,   963.0748,     0.2380,   869.4497,    61.7458,     5.0000,     0.0000,          E,          0,    0.38371,     6.0000,     4.6526,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3394,   155.0000,   153.3775,   212.6764,   153.3775,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0531,    25.0000,     0.0000,     0.0000,    44.1573,    82.0000,   469.3277,    88.4142,    92.2263,   995.7409,     0.2357,   875.4814,    62.3353,     5.0000,     0.0000,          E,          0,    0.38923,     6.0000,     4.5399,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3503,   160.0000,   158.3444,   219.4573,   158.3444,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0502,    25.0000,     0.0000,     0.0000,    45.7425,    82.0000,   481.5820,    88.9117,    92.6022,  1031.4868,     0.2334,   882.0493,    62.9821,     5.0000,     0.0000,          E,          0,    0.39341,     6.0000,     4.4421,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3611,   165.0000,   163.3112,   226.2273,   163.3112,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0479,    25.0000,     0.0000,     0.0000,    47.6700,    82.0000,   496.6291,    89.6180,    93.0797,  1074.9510,     0.2310,   890.8523,    63.7900,     5.0000,     0.0000,          E,          0,    0.39512,     6.0000,     4.3655,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3719,   170.0000,   168.2781,   232.9879,   168.2781,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0460,    25.0000,     0.0000,     0.0000,    49.8602,    82.0000,   513.7864,    90.4000,    93.6184,  1124.3396,     0.2285,   900.9011,    64.7158,     5.0000,     0.0000,          E,          0,    0.39508,     6.0000,     4.3046,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3826,   175.0000,   173.2450,   239.7394,   173.2450,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0443,    25.0000,     0.0000,     0.0000,    52.3585,    82.0000,   533.4074,    91.2608,    94.2279,  1180.6769,     0.2259,   912.3550,    65.7798,     5.0000,     0.0000,          E,          0,    0.39321,     6.0000,     4.2596,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3934,   180.0000,   178.2119,   246.4797,   178.2119,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0429,    25.0000,     0.0000,     0.0000,    54.8901,    82.0000,   553.0914,    92.1087,    94.8291,  1237.7621,     0.2234,   923.7969,    66.8419,     5.0000,     0.0000,          E,          0,    0.39140,     6.0000,     4.2179,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.4041,   185.0000,   183.1841,   253.2167,   183.1841,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0416,    25.0000,     0.0000,     0.0000,    57.6506,    82.0000,   574.6392,    92.9633,    95.4873,  1300.0127,     0.2210,   936.5353,    67.9988,     5.0000,     0.0000,          E,          0,    0.38845,     6.0000,     4.1871,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.4149,   190.0000,   188.1592,   259.9473,   188.1592,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0406,    25.0000,     0.0000,     0.0000,    60.7542,    82.0000,   599.7570,    93.8686,    96.2269,  1369.9974,     0.2189,   950.7075,    69.6529,     5.0000,     0.0000,          E,          0,    0.38340,     6.0000,     4.1738,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.4256,   195.0000,   193.1344,   266.6660,   193.1344,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0397,    25.0000,     0.0000,     0.0000,    64.1244,    82.0000,   629.2953,    94.8499,    97.0530,  1445.9955,     0.2176,   966.6487,    72.6740,     5.0000,     0.0000,          E,          0,    0.37608,     6.0000,     4.1801,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.4267,   195.5067,   193.6385,   267.3465,   193.6385,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0396,    25.0000,     0.0000,     0.0000,    64.4877,    82.0000,   632.4866,    94.9434,    97.1415,  1454.1864,     0.2175,   968.3896,    72.9989,     5.0000,     0.0000,          E,          0,    0.37526,     6.0000,     4.1816,
192 bandymas        , 20000.0000,    10.0000, 19500.0000,     0.3659,   167.2193,   165.5158,   229.2290,     1.0000,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    48.6029,    82.0000,   503.9288,    89.9587,    93.3095,  1095.9867,     0.2299,   895.1313,    64.1830,     5.0000,     0.0000,          E,          0,    0.39535,     6.0000,     4.3364,
