                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.2936,   119.6436,   119.0977,   176.7243,   119.0977,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0774,    25.0000,     0.0000,     0.0000,    32.9278,    82.0000,   355.4053,    85.1419,    88.4473,   742.5165,     0.2393,   815.7842,    59.7349,     5.0000,     0.0000,          E,          0,    0.53945,     6.0000,     3.7314,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3036,   124.0000,   123.2076,   182.7385,   123.2076,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0713,    25.0000,     0.0000,     0.0000,    33.4159,    82.0000,   358.5125,    85.3027,    88.5903,   753.5223,     0.2379,   817.9711,    60.0393,     5.0000,     0.0000,          E,          0,    0.55155,     6.0000,     3.6336,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3150,   129.0000,   127.9245,   189.6312,   127.9245,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0654,    25.0000,     0.0000,     0.0000,    34.0407,    82.0000,   362.8965,    85.4627,    88.7601,   767.6116,     0.2364,   820.8467,    60.3179,     5.0000,     0.0000,          E,          0,    0.56388,     6.0000,     3.5327,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3267,   134.0000,   132.7451,   196.6656,   132.7451,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0605,    25.0000,     0.0000,     0.0000,    34.9279,    82.0000,   369.4444,    85.7573,    89.0142,   787.6182,     0.2345,   825.0882,    60.6693,     5.0000,     0.0000,          E,          0,    0.57293,     6.0000,     3.4462,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3386,   139.0000,   137.6470,   203.8043,   137.6470,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0563,    25.0000,     0.0000,     0.0000,    36.0563,    82.0000,   377.9814,    86.1769,    89.3467,   813.0647,     0.2324,   830.5768,    61.1457,     5.0000,     0.0000,          E,          0,    0.57888,     6.0000,     3.3728,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3504,   144.0000,   142.5490,   210.9308,   142.5490,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0528,    25.0000,     0.0000,     0.0000,    37.3846,    82.0000,   388.0901,    86.6910,    89.7425,   843.0175,     0.2302,   837.0770,    61.7217,     5.0000,     0.0000,          E,          0,    0.58216,     6.0000,     3.3111,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3622,   149.0000,   147.4510,   218.0447,   147.4510,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0500,    25.0000,     0.0000,     0.0000,    38.9522,    82.0000,   399.9035,    87.3489,    90.2219,   878.3651,     0.2276,   845.6807,    62.4156,     5.0000,     0.0000,          E,          0,    0.58275,     6.0000,     3.2608,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3741,   154.0000,   152.3841,   225.1895,   152.3841,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    40.7557,    82.0000,   413.5312,    88.1085,    90.7681,   919.0343,     0.2250,   855.5037,    63.2209,     5.0000,     0.0000,          E,          0,    0.58083,     6.0000,     3.2205,
204 bandymas        , 25000.0000,     0.0000, 16500.0000,     0.3860,   159.0000,   157.3510,   232.3702,   157.3510,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0457,    25.0000,     0.0000,     0.0000,    42.8339,    82.0000,   429.2460,    88.9677,    91.3919,   965.8972,     0.2222,   866.8557,    64.1547,     5.0000,     0.0000,          E,          0,    0.57629,     6.0000,     3.1905,
