                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.2812,   119.5635,   119.0222,   170.6799,   119.0222,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0772,    25.0000,     0.0000,     0.0000,    31.8057,    82.0000,   356.6328,    83.5970,    87.7034,   717.2124,     0.2486,   803.0110,    57.8148,     5.0000,     0.0000,          E,          0,    0.39447,     6.0000,     5.0941,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.2910,   124.0000,   123.2076,   176.6100,   123.2076,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    32.2377,    82.0000,   359.8312,    83.7604,    87.8432,   726.9544,     0.2475,   805.1104,    57.9968,     5.0000,     0.0000,          E,          0,    0.40744,     6.0000,     4.9098,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3020,   129.0000,   127.9245,   183.2841,   127.9245,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0651,    25.0000,     0.0000,     0.0000,    32.9361,    82.0000,   364.6889,    84.0078,    88.0515,   742.7035,     0.2455,   808.3240,    58.3085,     5.0000,     0.0000,          E,          0,    0.42031,     6.0000,     4.7277,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3132,   134.0000,   132.7451,   190.0971,   132.7451,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0602,    25.0000,     0.0000,     0.0000,    33.8206,    82.0000,   371.0404,    84.2843,    88.3108,   762.6491,     0.2433,   812.6584,    58.6554,     5.0000,     0.0000,          E,          0,    0.43148,     6.0000,     4.5662,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3246,   139.0000,   137.6470,   197.0127,   137.6470,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    34.8718,    82.0000,   378.6748,    84.6216,    88.6124,   786.3542,     0.2408,   817.6710,    59.0794,     5.0000,     0.0000,          E,          0,    0.44105,     6.0000,     4.4229,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3360,   144.0000,   142.5490,   203.9177,   142.5490,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    36.1221,    82.0000,   387.8430,    85.0648,    88.9633,   814.5471,     0.2381,   823.5823,    59.5975,     5.0000,     0.0000,          E,          0,    0.44842,     6.0000,     4.3000,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3473,   149.0000,   147.4510,   210.8121,   147.4510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0498,    25.0000,     0.0000,     0.0000,    37.7448,    82.0000,   399.8406,    85.6748,    89.4084,   851.1401,     0.2349,   831.0480,    60.2991,     5.0000,     0.0000,          E,          0,    0.45221,     6.0000,     4.2024,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3588,   154.0000,   152.3841,   217.7383,   152.3841,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0474,    25.0000,     0.0000,     0.0000,    39.5053,    82.0000,   413.1218,    86.3973,    89.9025,   890.8382,     0.2319,   839.6110,    61.0550,     5.0000,     0.0000,          E,          0,    0.45444,     6.0000,     4.1181,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3702,   159.0000,   157.3510,   224.7012,   157.3510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    41.4662,    82.0000,   428.0960,    87.2245,    90.4584,   935.0569,     0.2289,   849.4960,    61.8956,     5.0000,     0.0000,          E,          0,    0.45481,     6.0000,     4.0477,
322 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3817,   164.0000,   162.3179,   231.6509,   162.3179,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0437,    25.0000,     0.0000,     0.0000,    43.6379,    82.0000,   444.6783,    88.0869,    91.0674,   984.0274,     0.2259,   860.4456,    62.8245,     5.0000,     0.0000,          E,          0,    0.45348,     6.0000,     3.9905,
