                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.2517,   113.5532,   113.3521,   157.7130,   113.3521,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0775,    25.0000,     0.0000,     0.0000,    27.3799,    82.0000,   339.2056,    81.9686,    87.5016,   617.4121,     0.2747,   797.1266,    55.4357,     5.0000,     0.0000,          E,          0,    0.37651,     6.0000,     5.4748,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.2609,   118.0000,   117.5472,   163.4991,   117.5472,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    27.7093,    82.0000,   343.5474,    82.2446,    87.7101,   624.8397,     0.2749,   800.3782,    55.5670,     5.0000,     0.0000,          E,          0,    0.38859,     6.0000,     5.2701,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.2713,   123.0000,   122.2642,   169.9969,   122.2642,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0649,    25.0000,     0.0000,     0.0000,    28.2480,    82.0000,   349.0965,    82.5841,    87.9689,   636.9883,     0.2740,   804.4289,    55.7767,     5.0000,     0.0000,          E,          0,    0.40103,     6.0000,     5.0651,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.2817,   128.0000,   126.9811,   176.4888,   126.9811,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0600,    25.0000,     0.0000,     0.0000,    29.0537,    82.0000,   355.8678,    82.9802,    88.2769,   655.1555,     0.2716,   809.2780,    56.0519,     5.0000,     0.0000,          E,          0,    0.41164,     6.0000,     4.8868,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.2922,   133.0000,   131.7647,   183.0649,   131.7647,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0559,    25.0000,     0.0000,     0.0000,    30.0663,    82.0000,   363.3513,    83.4260,    88.6205,   677.9904,     0.2680,   814.7163,    56.3521,     5.0000,     0.0000,          E,          0,    0.42126,     6.0000,     4.7258,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.3029,   138.0000,   136.6667,   189.7967,   136.6667,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0523,    25.0000,     0.0000,     0.0000,    31.1462,    82.0000,   370.4966,    83.8559,    88.9647,   702.3412,     0.2638,   820.2723,    56.6682,     5.0000,     0.0000,          E,          0,    0.43130,     6.0000,     4.5714,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.3136,   143.0000,   141.5686,   196.5181,   141.5686,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0495,    25.0000,     0.0000,     0.0000,    32.5807,    82.0000,   380.8249,    84.3241,    89.3658,   734.6904,     0.2592,   827.0034,    57.1035,     5.0000,     0.0000,          E,          0,    0.43726,     6.0000,     4.4489,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.3244,   148.0000,   146.4706,   203.2314,   146.4706,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0472,    25.0000,     0.0000,     0.0000,    34.2178,    82.0000,   392.9207,    84.8140,    89.7818,   771.6065,     0.2546,   833.9769,    57.6015,     5.0000,     0.0000,          E,          0,    0.44088,     6.0000,     4.3463,
79 bandymas         , 20000.0000,    10.0000, 15000.0000,     0.3351,   153.0000,   151.3907,   209.9607,   151.3907,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0452,    25.0000,     0.0000,     0.0000,    36.1437,    82.0000,   407.1958,    85.3712,    90.2292,   815.0340,     0.2498,   841.6138,    58.2787,     5.0000,     0.0000,          E,          0,    0.44195,     6.0000,     4.2631,
