                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.2590,   130.3350,   129.1840,   162.2681,   129.1840,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0760,    25.0000,     0.0000,     0.0000,    35.5346,    82.0000,   429.1714,    82.5908,    87.9289,   801.3002,     0.2678,   803.9385,    55.7890,     5.0000,     0.0000,          E,          0,    0.30819,     6.0000,     5.9665,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.2681,   135.0000,   133.7255,   167.9301,   133.7255,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0698,    25.0000,     0.0000,     0.0000,    35.8926,    82.0000,   433.3701,    82.8077,    88.1082,   809.3734,     0.2677,   806.7192,    55.8415,     5.0000,     0.0000,          E,          0,    0.31827,     6.0000,     5.7520,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.2778,   140.0000,   138.6274,   174.0369,   138.6274,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0641,    25.0000,     0.0000,     0.0000,    36.4855,    82.0000,   438.7669,    83.0795,    88.3281,   822.7416,     0.2666,   810.1501,    55.9546,     5.0000,     0.0000,          E,          0,    0.32828,     6.0000,     5.5456,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.2876,   145.0000,   143.5294,   180.1392,   143.5294,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0595,    25.0000,     0.0000,     0.0000,    37.3743,    82.0000,   445.4927,    83.4152,    88.5926,   842.7852,     0.2643,   814.3090,    56.1486,     5.0000,     0.0000,          E,          0,    0.33702,     6.0000,     5.3650,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.2973,   150.0000,   148.4314,   186.2349,   148.4314,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0555,    25.0000,     0.0000,     0.0000,    38.4348,    82.0000,   452.7418,    83.7789,    88.8766,   866.6989,     0.2612,   818.7944,    56.3868,     5.0000,     0.0000,          E,          0,    0.34509,     6.0000,     5.2020,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.3071,   155.0000,   153.3775,   192.3807,   153.3775,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0521,    25.0000,     0.0000,     0.0000,    39.5889,    82.0000,   461.1017,    84.0937,    89.1536,   892.7230,     0.2583,   823.3989,    56.6455,     5.0000,     0.0000,          E,          0,    0.35216,     6.0000,     5.0566,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.3169,   160.0000,   158.3444,   198.5465,   158.3444,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0494,    25.0000,     0.0000,     0.0000,    41.0497,    82.0000,   471.6860,    84.4492,    89.4709,   925.6631,     0.2548,   828.7327,    56.9841,     5.0000,     0.0000,          E,          0,    0.35733,     6.0000,     4.9345,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.3268,   165.0000,   163.3112,   204.7061,   163.3112,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0471,    25.0000,     0.0000,     0.0000,    42.8162,    82.0000,   484.5662,    84.8585,    89.8225,   965.4978,     0.2509,   834.6551,    57.4009,     5.0000,     0.0000,          E,          0,    0.36054,     6.0000,     4.8342,
157 bandymas        , 15000.0000,     0.0000, 19500.0000,     0.3366,   170.0000,   168.2781,   210.8598,   168.2781,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0452,    25.0000,     0.0000,     0.0000,    44.8974,    82.0000,   499.7990,    85.3251,    90.2031,  1012.4301,     0.2468,   841.1538,    57.8965,     5.0000,     0.0000,          E,          0,    0.36186,     6.0000,     4.7540,
