                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.2590,   130.3350,   129.1840,   159.0976,   129.1840,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0756,    25.0000,     0.0000,     0.0000,    34.8577,    82.0000,   420.9543,    80.9822,    86.2146,   786.0346,     0.2678,   778.5047,    55.1307,     5.0000,     0.0000,          E,          0,    0.30668,     6.0000,     6.0493,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.2681,   135.0000,   133.7255,   164.6490,   133.7255,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0694,    25.0000,     0.0000,     0.0000,    35.1759,    82.0000,   424.8099,    81.1852,    86.3835,   793.2120,     0.2678,   781.0789,    55.1697,     5.0000,     0.0000,          E,          0,    0.31696,     6.0000,     5.8286,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.2778,   140.0000,   138.6274,   170.6365,   138.6274,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0637,    25.0000,     0.0000,     0.0000,    35.7141,    82.0000,   429.7465,    81.4390,    86.5903,   805.3472,     0.2668,   784.2391,    55.2625,     5.0000,     0.0000,          E,          0,    0.32725,     6.0000,     5.6155,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.2876,   145.0000,   143.5294,   176.6195,   143.5294,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0591,    25.0000,     0.0000,     0.0000,    36.5585,    82.0000,   436.0497,    81.7601,    86.8440,   824.3885,     0.2645,   788.1413,    55.4353,     5.0000,     0.0000,          E,          0,    0.33625,     6.0000,     5.4294,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.2973,   150.0000,   148.4314,   182.5962,   148.4314,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0552,    25.0000,     0.0000,     0.0000,    37.6197,    82.0000,   443.0573,    82.1235,    87.1273,   848.3182,     0.2611,   792.5151,    55.6625,     5.0000,     0.0000,          E,          0,    0.34442,     6.0000,     5.2626,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.3071,   155.0000,   153.3775,   188.6219,   153.3775,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0518,    25.0000,     0.0000,     0.0000,    38.7371,    82.0000,   451.0345,    82.4291,    87.3967,   873.5157,     0.2582,   796.8903,    55.8992,     5.0000,     0.0000,          E,          0,    0.35168,     6.0000,     5.1130,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.3169,   160.0000,   158.3444,   194.6673,   158.3444,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0491,    25.0000,     0.0000,     0.0000,    40.0664,    82.0000,   460.4922,    82.7513,    87.6894,   903.4902,     0.2548,   801.7025,    56.1867,     5.0000,     0.0000,          E,          0,    0.35759,     6.0000,     4.9827,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.3268,   165.0000,   163.3112,   200.7064,   163.3112,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0469,    25.0000,     0.0000,     0.0000,    41.8138,    82.0000,   473.0386,    83.1566,    88.0383,   942.8937,     0.2508,   807.4105,    56.5789,     5.0000,     0.0000,          E,          0,    0.36087,     6.0000,     4.8799,
152 bandymas        , 15000.0000,   -10.0000, 19500.0000,     0.3366,   170.0000,   168.2781,   206.7399,   168.2781,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0450,    25.0000,     0.0000,     0.0000,    43.7605,    82.0000,   487.0345,    83.5922,    88.3970,   986.7930,     0.2468,   813.3743,    57.0159,     5.0000,     0.0000,          E,          0,    0.36289,     6.0000,     4.7925,
